158	6	-115.006	248.336	1434.26
158	7	-199.52	362.088	1434.26
158	8	-305.52	511.458	1434.26
158	9	-316.006	532.209	1434.26
159	0	358.091	818.777	1434.26
159	1	358.188	796.21	1434.26
159	2	346.702	649.458	1434.26
159	3	325.702	328.088	1434.26
159	4	250.188	235.336	1434.26
159	5	8.09084	96.7689	1433.75
159	6	-115.006	248.336	1433.75
159	7	-199.52	362.088	1433.75
159	8	-305.52	511.458	1433.75
159	9	-316.006	532.209	1433.75
160	0	358.091	818.777	1433.75
160	1	358.188	796.21	1433.75
160	2	346.702	649.458	1433.75
160	3	325.702	328.088	1433.75
160	4	250.188	235.336	1433.75
160	5	8.09084	96.7689	1433.75
160	6	-128.006	270.336	1433.75
160	7	-199.52	362.088	1433.68
160	8	-305.52	511.458	1433.68
160	9	-316.006	532.209	1433.68
161	0	353.091	797.777	1433.68
161	1	358.188	796.21	1416.44
161	2	346.702	649.458	1416.44
161	3	325.702	328.088	1416.44
161	4	250.188	235.336	1416.44
161	5	8.09084	96.7689	1416.44
161	6	-128.006	270.336	1416.44
161	7	-199.52	362.088	1416.44
161	8	-305.52	511.458	1416.44
161	9	-316.006	532.209	1416.44
162	0	353.091	797.777	1416.44
162	1	358.188	796.21	1416.44
162	2	346.702	649.458	1416.44
162	3	325.702	328.088	1416.44
162	4	250.188	235.336	1416.44
162	5	8.09084	96.7689	1416.44
162	6	-128.006	270.336	1416.44
162	7	-199.52	362.088	1416.44
162	8	-305.52	511.458	1416.44
162	9	-316.006	532.209	1416.44
163	0	353.091	797.777	1416.44
163	1	358.188	796.21	1416.44
163	2	346.702	649.458	1416.44
163	3	325.702	328.088	1416.44
163	4	250.188	235.336	1416.44
163	5	8.09084	96.7689	1416.44
163	6	-128.006	270.336	1416.44
163	7	-199.52	362.088	1416.44
163	8	-305.52	511.458	1416.44
163	9	-316.006	532.209	1416.44
164	0	353.091	797.777	1416.44
164	1	358.188	767.21	1416.44
164	2	350.702	649.458	1413.21
164	3	325.702	328.088	1413.17
164	4	250.188	235.336	1413.17
164	5	8.09084	96.7689	1413.17
164	6	-128.006	270.336	1413.17
164	7	-199.52	362.088	1413.17
164	8	-305.52	511.458	1413.17
164	9	-316.006	532.209	1413.17
165	0	354.091	782.777	1413.17
165	1	356.188	742.21	1398.28
165	2	350.702	649.458	1397.73
165	3	325.702	328.088	1397.73
165	4	250.188	235.336	1397.73
165	5	8.09084	96.7689	1397.73
165	6	-128.006	270.336	1397.73
165	7	-199.52	362.088	1397.73
165	8	-305.52	511.458	1397.73
165	9	-316.006	532.209	1397.73
166	0	354.091	782.777	1397.73
166	1	354.188	740.21	1397.73
166	2	350.702	649.458	1397.58
166	3	325.702	328.088	1397.58
166	4	250.188	235.336	1397.58
166	5	8.09084	96.7689	1397.58
166	6	-128.006	270.336	1397.58
166	7	-199.52	362.088	1397.58
166	8	-305.52	511.458	1397.58
166	9	-316.006	532.209	1397.58
167	0	354.091	782.777	1397.58
167	1	354.188	740.21	1397.58
167	2	350.702	649.458	1397.58
167	3	325.702	328.088	1397.58
167	4	250.188	235.336	1397.58
167	5	8.09084	96.7689	1397.58
167	6	-128.006	270.336	1397.58
167	7	-199.52	362.088	1397.58
167	8	-305.52	511.458	1397.58
167	9	-316.006	532.209	1397.58
168	0	354.091	782.777	1397.58
168	1	354.188	740.21	1397.58
168	2	350.702	649.458	1397.58
168	3	325.702	328.088	1397.58
168	4	252.188	245.336	1397.58
168	5	8.09084	96.7689	1395.47
168	6	-128.006	270.336	1395.47
168	7	-199.52	362.088	1395.47
168	8	-305.52	511.458	1395.47
168	9	-316.006	532.209	1395.47
169	0	354.091	782.777	1395.47
169	1	354.188	740.21	1395.47
169	2	350.702	649.458	1395.47
169	3	325.702	328.088	1395.47
169	4	264.188	258.336	1395.47
169	5	8.09084	97.7689	1394.83
169	6	-128.006	270.336	1393.52
169	7	-199.52	362.088	1393.52
169	8	-305.52	511.458	1393.52
169	9	-316.006	532.209	1393.52
170	0	354.091	782.777	1393.52
170	1	354.188	740.21	1393.52
170	2	350.702	649.458	1393.52
170	3	325.702	328.088	1393.52
170	4	264.188	258.336	1393.52
170	5	8.09084	97.7689	1393.52
170	6	-128.006	270.336	1393.52
170	7	-199.52	362.088	1393.52
170	8	-301.52	505.458	1393.52
170	9	-316.006	532.209	1393.48
171	0	354.091	782.777	1393.48
171	1	354.188	740.21	1393.48
171	2	345.702	652.458	1393.48
171	3	325.702	328.088	1393.47
171	4	264.188	258.336	1393.47
171	5	8.09084	97.7689	1393.47
171	6	-128.006	270.336	1393.47
171	7	-199.52	362.088	1393.47
171	8	-301.52	505.458	1393.47
171	9	-316.006	532.209	1393.47
172	0	354.091	782.777	1393.47
172	1	354.188	740.21	1393.47
172	2	349.702	650.458	1393.47
172	3	325.702	328.088	1393.45
172	4	264.188	258.336	1393.45
172	5	8.09084	97.7689	1393.45
172	6	-128.006	270.336	1393.45
172	7	-199.52	362.088	1393.45
172	8	-301.52	505.458	1393.45
172	9	-316.006	532.209	1393.45
173	0	354.091	782.777	1393.45
173	1	354.188	740.21	1393.45
173	2	349.702	650.458	1393.45
173	3	325.702	328.088	1393.45
173	4	264.188	258.336	1393.45
173	5	8.09084	97.7689	1393.45
173	6	-128.006	270.336	1393.45
173	7	-199.52	362.088	1393.45
173	8	-301.52	505.458	1393.45
173	9	-316.006	532.209	1393.45
174	0	354.091	782.777	1393.45
174	1	354.188	740.21	1393.45
174	2	349.702	650.458	1393.45
174	3	325.702	328.088	1393.45
174	4	264.188	258.336	1393.45
174	5	8.09084	97.7689	1393.45
174	6	-128.006	270.336	1393.45
174	7	-199.52	372.088	1393.45
174	8	-301.52	505.458	1393.44
174	9	-316.006	532.209	1393.44
175	0	354.091	782.777	1393.44
175	1	354.188	740.21	1393.44
175	2	349.702	650.458	1393.44
175	3	325.702	328.088	1393.44
175	4	264.188	258.336	1393.44
175	5	8.09084	97.7689	1393.44
175	6	-128.006	270.336	1393.44
175	7	-199.52	372.088	1393.44
175	8	-301.52	505.458	1393.44
175	9	-316.006	532.209	1393.44
176	0	354.091	782.777	1393.44
176	1	354.188	740.21	1393.44
176	2	349.702	650.458	1393.44
176	3	325.702	328.088	1393.44
176	4	264.188	258.336	1393.44
176	5	8.09084	97.7689	1393.44
176	6	-128.006	270.336	1393.44
176	7	-199.52	372.088	1393.44
176	8	-301.52	505.458	1393.44
176	9	-316.006	532.209	1393.44
177	0	354.091	782.777	1393.44
177	1	351.188	713.21	1393.44
177	2	348.702	672.458	1393.4
177	3	325.702	328.088	1393.34
177	4	264.188	258.336	1393.34
177	5	8.09084	97.7689	1393.34
177	6	-128.006	270.336	1393.34
177	7	-199.52	372.088	1393.34
177	8	-301.52	505.458	1393.34
177	9	-316.006	532.209	1393.34
178	0	354.091	779.777	1393.34
178	1	351.188	713.21	1390.34
178	2	348.702	672.458	1390.34
178	3	325.702	328.088	1390.34
178	4	264.188	258.336	1390.34
178	5	8.09084	97.7689	1390.34
178	6	-128.006	270.336	1390.34
178	7	-199.52	372.088	1390.34
178	8	-301.52	505.458	1390.34
178	9	-316.006	532.209	1390.34
179	0	354.091	779.777	1390.34
179	1	351.188	713.21	1390.34
179	2	348.702	672.458	1390.34
179	3	325.702	328.088	1390.34
179	4	264.188	258.336	1390.34
179	5	8.09084	97.7689	1390.34
179	6	-128.006	270.336	1390.34
179	7	-186.52	352.088	1390.34
179	8	-301.52	505.458	1390.3
179	9	-316.006	532.209	1390.3
180	0	354.091	779.777	1390.3
180	1	351.188	713.21	1390.3
180	2	348.702	672.458	1390.3
180	3	325.702	328.088	1390.3
180	4	264.188	258.336	1390.3
180	5	8.09084	97.7689	1390.3
180	6	-136.006	283.336	1390.3
180	7	-186.52	352.088	1390.24
180	8	-301.52	505.458	1390.24
180	9	-316.006	532.209	1390.24
181	0	354.091	779.777	1390.24
181	1	351.188	713.21	1390.24
181	2	348.702	672.458	1390.24
181	3	325.702	328.088	1390.24
181	4	264.188	258.336	1390.24
181	5	8.09084	97.7689	1390.24
181	6	-136.006	283.336	1390.24
181	7	-186.52	352.088	1390.24
181	8	-301.52	505.458	1390.24
181	9	-316.006	532.209	1390.24
182	0	354.091	779.777	1390.24
182	1	351.188	713.21	1390.24
182	2	348.702	672.458	1390.24
182	3	325.702	328.088	1390.24
182	4	264.188	258.336	1390.24
182	5	8.09084	97.7689	1390.24
182	6	-136.006	283.336	1390.24
182	7	-186.52	352.088	1390.24
182	8	-301.52	505.458	1390.24
182	9	-316.006	532.209	1390.24
183	0	354.091	779.777	1390.24
183	1	351.188	713.21	1390.24
183	2	348.702	672.458	1390.24
183	3	325.702	328.088	1390.24
183	4	264.188	258.336	1390.24
183	5	8.09084	97.7689	1390.24
183	6	-136.006	283.336	1390.24
183	7	-186.52	352.088	1390.24
183	8	-301.52	505.458	1390.24
183	9	-316.006	532.209	1390.24
184	0	354.091	779.777	1390.24
184	1	351.188	713.21	1390.24
184	2	348.702	672.458	1390.24
184	3	325.702	328.088	1390.24
184	4	264.188	258.336	1390.24
184	5	8.09084	97.7689	1390.24
184	6	-136.006	283.336	1390.24
184	7	-186.52	352.088	1390.24
184	8	-301.52	505.458	1390.24
184	9	-316.006	532.209	1390.24
185	0	354.091	779.777	1390.24
185	1	351.188	713.21	1390.24
185	2	348.702	672.458	1390.24
185	3	325.702	328.088	1390.24
185	4	264.188	258.336	1390.24
185	5	8.09084	97.7689	1390.24
185	6	-136.006	283.336	1390.24
185	7	-202.52	373.088	1390.24
185	8	-301.52	505.458	1390.24
185	9	-316.006	532.209	1390.24
186	0	354.091	779.777	1390.24
186	1	351.188	713.21	1390.24
186	2	348.702	672.458	1390.24
186	3	325.702	328.088	1390.24
186	4	264.188	258.336	1390.24
186	5	8.09084	97.7689	1390.24
186	6	-134.006	284.336	1390.24
186	7	-202.52	373.088	1390.22
186	8	-301.52	505.458	1390.22
186	9	-296.006	534.209	1390.22
187	0	354.091	779.777	1389.08
187	1	351.188	713.21	1389.08
187	2	348.702	672.458	1389.08
187	3	325.702	328.088	1389.08
187	4	264.188	258.336	1389.08
187	5	8.09084	97.7689	1389.08
187	6	-136.006	286.336	1389.08
187	7	-202.52	373.088	1389.08
187	8	-301.52	505.458	1389.08
187	9	-296.006	534.209	1389.08
188	0	354.091	779.777	1389.08
188	1	351.188	713.21	1389.08
188	2	348.702	672.458	1389.08
188	3	325.702	328.088	1389.08
188	4	264.188	258.336	1389.08
188	5	8.09084	97.7689	1389.08
188	6	-136.006	286.336	1389.08
188	7	-202.52	373.088	1389.08
188	8	-301.52	505.458	1389.08
188	9	-296.006	534.209	1389.08
189	0	354.091	779.777	1389.08
189	1	351.188	713.21	1389.08
189	2	348.702	672.458	1389.08
189	3	325.702	328.088	1389.08
189	4	264.188	258.336	1389.08
189	5	8.09084	97.7689	1389.08
189	6	-136.006	286.336	1389.08
189	7	-202.52	373.088	1389.08
189	8	-301.52	505.458	1389.08
189	9	-296.006	534.209	1389.08
190	0	354.091	779.777	1389.08
190	1	351.188	713.21	1389.08
190	2	348.702	672.458	1389.08
190	3	312.702	307.088	1389.08
190	4	264.188	258.336	1386.85
190	5	8.09084	97.7689	1386.85
190	6	-136.006	286.336	1386.85
190	7	-202.52	373.088	1386.85
190	8	-301.52	505.458	1386.85
190	9	-296.006	534.209	1386.85
191	0	354.091	779.777	1386.85
191	1	351.188	713.21	1386.85
191	2	348.702	672.458	1386.85
191	3	312.702	307.088	1386.85
191	4	264.188	258.336	1386.85
191	5	8.09084	97.7689	1386.85
191	6	-136.006	286.336	1386.85
191	7	-202.52	373.088	1386.85
191	8	-301.52	505.458	1386.85
191	9	-296.006	534.209	1386.85
192	0	354.091	779.777	1386.85
192	1	351.188	713.21	1386.85
192	2	348.702	672.458	1386.85
192	3	312.702	307.088	1386.85
192	4	291.188	286.336	1386.85
192	5	8.09084	97.7689	1385.85
192	6	-136.006	286.336	1385.85
192	7	-202.52	373.088	1385.85
192	8	-301.52	505.458	1385.85
192	9	-296.006	534.209	1385.85
193	0	354.091	779.777	1385.85
193	1	351.188	713.21	1385.85
193	2	348.702	672.458	1385.85
193	3	312.702	307.088	1385.85
193	4	291.188	286.336	1385.85
193	5	8.09084	97.7689	1385.85
193	6	-136.006	286.336	1385.85
193	7	-202.52	373.088	1385.85
193	8	-273.52	496.458	1385.85
193	9	-296.006	534.209	1377.56
194	0	354.091	779.777	1377.56
194	1	351.188	713.21	1377.56
194	2	348.702	672.458	1377.56
194	3	312.702	307.088	1377.56
194	4	291.188	286.336	1377.56
194	5	8.09084	97.7689	1377.56
194	6	-136.006	286.336	1377.56
194	7	-202.52	373.088	1377.56
194	8	-273.52	496.458	1377.56
194	9	-296.006	534.209	1377.56
195	0	354.091	779.777	1377.56
195	1	351.188	713.21	1377.56
195	2	348.702	672.458	1377.56
195	3	312.702	307.088	1377.56
195	4	291.188	286.336	1377.56
195	5	8.09084	97.7689	1377.56
195	6	-136.006	286.336	1377.56
195	7	-218.52	401.088	1377.56
195	8	-273.52	496.458	1377.33
195	9	-296.006	534.209	1377.33
196	0	354.091	779.777	1377.33
196	1	351.188	713.21	1377.33
196	2	348.702	672.458	1377.33
196	3	312.702	307.088	1377.33
196	4	291.188	286.336	1377.33
196	5	8.09084	97.7689	1377.33
196	6	-136.006	286.336	1377.33
196	7	-218.52	401.088	1377.33
196	8	-273.52	496.458	1377.33
196	9	-280.006	536.209	1377.33
197	0	354.091	779.777	1373.67
197	1	351.188	713.21	1373.67
197	2	348.702	672.458	1373.67
197	3	312.702	307.088	1373.67
197	4	291.188	286.336	1373.67
197	5	8.09084	97.7689	1373.67
197	6	-136.006	286.336	1373.67
197	7	-218.52	401.088	1373.67
197	8	-273.52	496.458	1373.67
197	9	-280.006	536.209	1373.67
198	0	354.091	779.777	1373.67
198	1	351.188	713.21	1373.67
198	2	348.702	672.458	1373.67
198	3	312.702	307.088	1373.67
198	4	291.188	286.336	1373.67
198	5	8.09084	97.7689	1373.67
198	6	-136.006	286.336	1373.67
198	7	-230.52	425.088	1373.67
198	8	-273.52	496.458	1373.44
198	9	-280.006	536.209	1373.44
199	0	354.091	779.777	1373.44
199	1	351.188	713.21	1373.44
199	2	348.702	672.458	1373.44
199	3	312.702	307.088	1373.44
199	4	291.188	286.336	1373.44
199	5	8.09084	97.7689	1373.44
199	6	-136.006	286.336	1373.44
199	7	-230.52	425.088	1373.44
199	8	-280.52	520.458	1373.44
199	9	-280.006	536.209	1373.29
200	0	354.091	779.777	1373.29
200	1	351.188	713.21	1373.29
200	2	348.702	672.458	1373.29
200	3	312.702	307.088	1373.29
200	4	291.188	286.336	1373.29
200	5	8.09084	97.7689	1373.29
200	6	-136.006	286.336	1373.29
200	7	-230.52	425.088	1373.29
200	8	-280.52	520.458	1373.29
200	9	-280.006	536.209	1373.29
201	0	354.091	779.777	1373.29
201	1	351.188	713.21	1373.29
201	2	348.702	672.458	1373.29
201	3	322.702	333.088	1373.29
201	4	291.188	286.336	1373
201	5	8.09084	97.7689	1373
201	6	-136.006	286.336	1373
201	7	-230.52	425.088	1373
201	8	-260.52	501.458	1373
201	9	-280.006	536.209	1371.45
202	0	354.091	779.777	1371.45
202	1	351.188	713.21	1371.45
202	2	348.702	672.458	1371.45
202	3	322.702	333.088	1371.45
202	4	291.188	286.336	1371.45
202	5	8.09084	97.7689	1371.45
202	6	-136.006	286.336	1371.45
202	7	-205.52	399.088	1371.45
202	8	-260.52	501.458	1370.18
202	9	-280.006	536.209	1370.18
203	0	354.091	779.777	1370.18
203	1	351.188	713.21	1370.18
203	2	348.702	672.458	1370.18
203	3	322.702	333.088	1370.18
203	4	291.188	286.336	1370.18
203	5	8.09084	97.7689	1370.18
203	6	-136.006	286.336	1370.18
203	7	-198.52	396.088	1370.18
203	8	-260.52	501.458	1370.08
203	9	-280.006	536.209	1370.08
204	0	354.091	779.777	1370.08
204	1	351.188	713.21	1370.08
204	2	348.702	672.458	1370.08
204	3	322.702	333.088	1370.08
204	4	291.188	286.336	1370.08
204	5	8.09084	97.7689	1370.08
204	6	-130.006	278.336	1370.08
204	7	-198.52	396.088	1370.01
204	8	-260.52	501.458	1370.01
204	9	-274.006	537.209	1370.01
205	0	354.091	779.777	1368.38
205	1	351.188	713.21	1368.38
205	2	348.702	672.458	1368.38
205	3	322.702	333.088	1368.38
205	4	291.188	286.336	1368.38
205	5	8.09084	97.7689	1368.38
205	6	-130.006	278.336	1368.38
205	7	-198.52	396.088	1368.38
205	8	-260.52	501.458	1368.38
205	9	-274.006	537.209	1368.38
206	0	354.091	779.777	1368.38
206	1	351.188	713.21	1368.38
206	2	348.702	672.458	1368.38
206	3	322.702	333.088	1368.38
206	4	291.188	286.336	1368.38
206	5	8.09084	97.7689	1368.38
206	6	-130.006	278.336	1368.38
206	7	-198.52	396.088	1368.38
206	8	-260.52	505.458	1368.38
206	9	-274.006	537.209	1368.13
207	0	354.091	779.777	1368.13
207	1	351.188	713.21	1368.13
207	2	348.702	672.458	1368.13
207	3	322.702	333.088	1368.13
207	4	291.188	286.336	1368.13
207	5	8.09084	97.7689	1368.13
207	6	-112.006	269.336	1368.13
207	7	-198.52	396.088	1367.46
207	8	-260.52	505.458	1367.46
207	9	-274.006	537.209	1367.46
208	0	339.091	776.777	1367.46
208	1	351.188	713.21	1365.54
208	2	348.702	672.458	1365.54
208	3	322.702	333.088	1365.54
208	4	291.188	286.336	1365.54
208	5	8.09084	97.7689	1365.54
208	6	-112.006	269.336	1365.54
208	7	-198.52	396.088	1365.54
208	8	-260.52	505.458	1365.54
208	9	-274.006	537.209	1365.54
209	0	339.091	776.777	1365.54
209	1	341.188	731.21	1365.54
209	2	348.702	672.458	1364.85
209	3	322.702	333.088	1364.85
209	4	291.188	286.336	1364.85
209	5	8.09084	97.7689	1364.85
209	6	-126.006	290.336	1364.85
209	7	-198.52	396.088	1364.84
209	8	-254.52	505.458	1364.84
209	9	-274.006	537.209	1364.75
210	0	339.091	776.777	1364.75
210	1	341.188	731.21	1364.75
210	2	348.702	672.458	1364.75
210	3	322.702	333.088	1364.75
210	4	291.188	286.336	1364.75
210	5	8.09084	97.7689	1364.75
210	6	-126.006	290.336	1364.75
210	7	-198.52	396.088	1364.75
210	8	-259.52	508.458	1364.75
210	9	-274.006	537.209	1364.68
211	0	339.091	776.777	1364.68
211	1	346.188	712.21	1364.68
211	2	348.702	672.458	1364.62
211	3	318.702	324.088	1364.62
211	4	291.188	286.336	1364.25
211	5	8.09084	97.7689	1364.25
211	6	-126.006	290.336	1364.25
211	7	-171.52	371.088	1364.25
211	8	-259.52	508.458	1364
211	9	-274.006	537.209	1364
212	0	339.091	776.777	1364
212	1	346.188	712.21	1364
212	2	348.702	672.458	1364
212	3	318.702	324.088	1364
212	4	291.188	286.336	1364
212	5	8.09084	97.7689	1364
212	6	-126.006	290.336	1364
212	7	-171.52	371.088	1364
212	8	-259.52	508.458	1364
212	9	-274.006	537.209	1364
213	0	339.091	776.777	1364
213	1	346.188	712.21	1364
213	2	348.702	672.458	1364
213	3	318.702	324.088	1364
213	4	291.188	286.336	1364
213	5	8.09084	97.7689	1364
213	6	-126.006	290.336	1364
213	7	-171.52	371.088	1364
213	8	-259.52	508.458	1364
213	9	-274.006	537.209	1364
214	0	339.091	776.777	1364
214	1	346.188	712.21	1364
214	2	348.702	672.458	1364
214	3	318.702	324.088	1364
214	4	291.188	286.336	1364
214	5	8.09084	97.7689	1364
214	6	-126.006	290.336	1364
214	7	-171.52	371.088	1364
214	8	-259.52	508.458	1364
214	9	-274.006	537.209	1364
215	0	339.091	776.777	1364
215	1	346.188	712.21	1364
215	2	348.702	672.458	1364
215	3	318.702	324.088	1364
215	4	291.188	286.336	1364
215	5	8.09084	97.7689	1364
215	6	-126.006	290.336	1364
215	7	-171.52	371.088	1364
215	8	-259.52	508.458	1364
215	9	-274.006	537.209	1364
216	0	339.091	776.777	1364
216	1	346.188	712.21	1364
216	2	348.702	672.458	1364
216	3	318.702	324.088	1364
216	4	291.188	286.336	1364
216	5	8.09084	97.7689	1364
216	6	-126.006	290.336	1364
216	7	-171.52	371.088	1364
216	8	-259.52	508.458	1364
216	9	-274.006	537.209	1364
217	0	339.091	776.777	1364
217	1	346.188	712.21	1364
217	2	346.702	689.458	1364
217	3	318.702	324.088	1363.71
217	4	291.188	286.336	1363.71
217	5	8.09084	97.7689	1363.71
217	6	-126.006	290.336	1363.71
217	7	-171.52	371.088	1363.71
217	8	-259.52	508.458	1363.71
217	9	-274.006	537.209	1363.71
218	0	339.091	776.777	1363.71
218	1	346.188	712.21	1363.71
218	2	346.702	689.458	1363.71
218	3	318.702	324.088	1363.71
218	4	291.188	286.336	1363.71
218	5	8.09084	97.7689	1363.71
218	6	-126.006	290.336	1363.71
218	7	-171.52	371.088	1363.71
218	8	-259.52	508.458	1363.71
218	9	-274.006	537.209	1363.71
219	0	339.091	776.777	1363.71
219	1	346.188	712.21	1363.71
219	2	346.702	689.458	1363.71
219	3	318.702	324.088	1363.71
219	4	291.188	286.336	1363.71
219	5	8.09084	97.7689	1363.71
219	6	-126.006	290.336	1363.71
219	7	-171.52	371.088	1363.71
219	8	-259.52	508.458	1363.71
219	9	-274.006	537.209	1363.71
220	0	339.091	776.777	1363.71
220	1	346.188	712.21	1363.71
220	2	346.702	689.458	1363.71
220	3	318.702	324.088	1363.71
220	4	291.188	286.336	1363.71
220	5	8.09084	97.7689	1363.71
220	6	-127.006	303.336	1363.71
220	7	-171.52	371.088	1363.41
220	8	-259.52	508.458	1363.41
220	9	-274.006	537.209	1363.41
221	0	339.091	776.777	1363.41
221	1	346.188	712.21	1363.41
221	2	346.702	689.458	1363.41
221	3	318.702	324.088	1363.41
221	4	291.188	286.336	1363.41
221	5	8.09084	97.7689	1363.41
221	6	-127.006	303.336	1363.41
221	7	-171.52	371.088	1363.41
221	8	-259.52	508.458	1363.41
221	9	-274.006	537.209	1363.41
222	0	339.091	776.777	1363.41
222	1	346.188	712.21	1363.41
222	2	346.702	689.458	1363.41
222	3	318.702	324.088	1363.41
222	4	291.188	286.336	1363.41
222	5	8.09084	97.7689	1363.41
222	6	-127.006	303.336	1363.41
222	7	-171.52	371.088	1363.41
222	8	-259.52	508.458	1363.41
222	9	-274.006	537.209	1363.41
223	0	339.091	776.777	1363.41
223	1	346.188	712.21	1363.41
223	2	346.702	689.458	1363.41
223	3	318.702	324.088	1363.41
223	4	291.188	286.336	1363.41
223	5	8.09084	97.7689	1363.41
223	6	-127.006	303.336	1363.41
223	7	-171.52	371.088	1363.41
223	8	-259.52	508.458	1363.41
223	9	-274.006	537.209	1363.41
224	0	339.091	776.777	1363.41
224	1	346.188	712.21	1363.41
224	2	346.702	689.458	1363.41
224	3	318.702	324.088	1363.41
224	4	291.188	286.336	1363.41
224	5	8.09084	97.7689	1363.41
224	6	-127.006	303.336	1363.41
224	7	-171.52	371.088	1363.41
224	8	-259.52	508.458	1363.41
224	9	-274.006	537.209	1363.41
225	0	339.091	776.777	1363.41
225	1	346.188	712.21	1363.41
225	2	343.702	684.458	1363.41
225	3	318.702	324.088	1363.31
225	4	291.188	286.336	1363.31
225	5	8.09084	97.7689	1363.31
225	6	-127.006	303.336	1363.31
225	7	-171.52	371.088	1363.31
225	8	-259.52	508.458	1363.31
225	9	-274.006	537.209	1363.31
226	0	339.091	776.777	1363.31
226	1	346.188	712.21	1363.31
226	2	343.702	684.458	1363.31
226	3	300.702	296.088	1363.31
226	4	291.188	286.336	1359.72
226	5	8.09084	97.7689	1359.72
226	6	-127.006	303.336	1359.72
226	7	-171.52	371.088	1359.72
226	8	-259.52	508.458	1359.72
226	9	-274.006	537.209	1359.72
227	0	339.091	776.777	1359.72
227	1	346.188	712.21	1359.72
227	2	343.702	684.458	1359.72
227	3	300.702	296.088	1359.72
227	4	291.188	286.336	1359.72
227	5	8.09084	97.7689	1359.72
227	6	-127.006	303.336	1359.72
227	7	-171.52	371.088	1359.72
227	8	-267.52	523.458	1359.72
227	9	-274.006	537.209	1359.68
228	0	339.091	776.777	1359.68
228	1	346.188	712.21	1359.68
228	2	343.702	684.458	1359.68
228	3	300.702	296.088	1359.68
228	4	291.188	286.336	1359.68
228	5	9.09084	98.7689	1359.68
228	6	-127.006	303.336	1358.01
228	7	-171.52	371.088	1358.01
228	8	-267.52	523.458	1358.01
228	9	-274.006	537.209	1358.01
229	0	339.091	776.777	1358.01
229	1	346.188	712.21	1358.01
229	2	343.702	684.458	1358.01
229	3	300.702	296.088	1358.01
229	4	291.188	286.336	1358.01
229	5	9.09084	98.7689	1358.01
229	6	-127.006	303.336	1358.01
229	7	-171.52	371.088	1358.01
229	8	-267.52	523.458	1358.01
229	9	-274.006	537.209	1358.01
230	0	339.091	776.777	1358.01
230	1	346.188	712.21	1358.01
230	2	343.702	684.458	1358.01
230	3	300.702	296.088	1358.01
230	4	291.188	286.336	1358.01
230	5	9.09084	98.7689	1358.01
230	6	-127.006	303.336	1358.01
230	7	-171.52	371.088	1358.01
230	8	-267.52	523.458	1358.01
230	9	-274.006	537.209	1358.01
231	0	339.091	776.777	1358.01
231	1	346.188	712.21	1358.01
231	2	343.702	684.458	1358.01
231	3	300.702	296.088	1358.01
231	4	291.188	286.336	1358.01
231	5	9.09084	98.7689	1358.01
231	6	-127.006	303.336	1358.01
231	7	-171.52	371.088	1358.01
231	8	-267.52	523.458	1358.01
231	9	-274.006	537.209	1358.01
232	0	339.091	776.777	1358.01
232	1	346.188	712.21	1358.01
232	2	343.702	684.458	1358.01
232	3	300.702	296.088	1358.01
232	4	291.188	286.336	1358.01
232	5	9.09084	98.7689	1358.01
232	6	-127.006	303.336	1358.01
232	7	-171.52	371.088	1358.01
232	8	-267.52	523.458	1358.01
232	9	-274.006	537.209	1358.01
233	0	339.091	776.777	1358.01
233	1	346.188	712.21	1358.01
233	2	343.702	684.458	1358.01
233	3	300.702	296.088	1358.01
233	4	291.188	286.336	1358.01
233	5	9.09084	98.7689	1358.01
233	6	-127.006	303.336	1358.01
233	7	-171.52	371.088	1358.01
233	8	-267.52	523.458	1358.01
233	9	-274.006	537.209	1358.01
234	0	329.091	772.777	1358.01
234	1	346.188	712.21	1355.99
234	2	343.702	684.458	1355.99
234	3	300.702	296.088	1355.99
234	4	291.188	286.336	1355.99
234	5	9.09084	98.7689	1355.99
234	6	-127.006	303.336	1355.99
234	7	-171.52	371.088	1355.99
234	8	-267.52	523.458	1355.99
234	9	-274.006	537.209	1355.99
235	0	329.091	772.777	1355.99
235	1	346.188	712.21	1355.99
235	2	343.702	684.458	1355.99
235	3	300.702	296.088	1355.99
235	4	291.188	286.336	1355.99
235	5	9.09084	98.7689	1355.99
235	6	-127.006	303.336	1355.99
235	7	-171.52	371.088	1355.99
235	8	-267.52	523.458	1355.99
235	9	-274.006	537.209	1355.99
236	0	328.091	770.777	1355.99
236	1	339.188	710.21	1354.36
236	2	343.702	684.458	1352.91
236	3	300.702	296.088	1352.91
236	4	291.188	286.336	1352.91
236	5	9.09084	98.7689	1352.91
236	6	-127.006	303.336	1352.91
236	7	-171.52	371.088	1352.91
236	8	-267.52	523.458	1352.91
236	9	-274.006	537.209	1352.91
237	0	328.091	770.777	1352.91
237	1	335.188	732.21	1352.91
237	2	343.702	684.458	1352.91
237	3	300.702	296.088	1352.91
237	4	291.188	286.336	1352.91
237	5	9.09084	98.7689	1352.91
237	6	-127.006	303.336	1352.91
237	7	-171.52	371.088	1352.91
237	8	-267.52	523.458	1352.91
237	9	-274.006	537.209	1352.91
238	0	328.091	770.777	1352.91
238	1	335.188	732.21	1352.91
238	2	343.702	684.458	1352.91
238	3	300.702	296.088	1352.91
238	4	291.188	286.336	1352.91
238	5	9.09084	98.7689	1352.91
238	6	-127.006	303.336	1352.91
238	7	-171.52	371.088	1352.91
